date,content,title,matched_keywords,source
2019-10-31 23:24:12,하지만... 우리 형은 아빠가 우주 최강의 전사라고 하던데. #DBZ,하지만... 우리 형은 아빠가 우주 최강의 전사라고 하던데. #DBZ,"['아빠', '우리']",twitter
2019-10-31 00:55:55,리) 정부 지원도우미 문제 된게 벌써 몇번째냐... 게다가 경찰 멘트 봐라.. 신생아에게 저렇게 했는데.. 학대에 해당하는지는 봐야해. 법 진짜 도랐나,리) 정부 지원도우미 문제 된게 벌써 몇번째냐... 게다가 경찰 멘트 봐라.. 신생아에게 저렇게 했는데.. 학대에 해당하는지는 봐야해. 법 진짜 도랐나,"['지원', '신생아', '문제']",twitter
2019-10-01 06:36:18,"RT 넘궁금한게, 대체 그 ‘위선’도 뭐가 위선이란건지... 사육신처럼 모든 제도를 거부하고 고사리캐먹다 죽어야한다는거닠ㅋㅋㅋㅋㅋ 교수로서 할만한 소리를 하고 애비로서 할만한 육아를 했고 그 안에서 탈범법이 없으면 괘씸죄외에는 없는거란다","RT 넘궁금한게, 대체 그 ‘위선’도 뭐가 위선이란건지... 사육신처럼 모든 제도를 거부하고 고사리캐먹다 죽어야한다는거닠ㅋㅋㅋㅋㅋ 교수로서 할만한 소리를 하고 애비로서 할만한 육아를 했고 그 안에서 탈범법이 없으면 괘씸죄외에는 없는거란다","['육아', '제도']",twitter
2019-10-27 20:06:13,"국내 모 기독교 대학이 결혼과 출산을 장려하는 센터를 만들었다고 한다. 그들은 기독교에서 중요한 인물들 중 대표적인 두 명, 예수와 바울은 어떻게 평가할 지 궁금할 따름이다.","국내 모 기독교 대학이 결혼과 출산을 장려하는 센터를 만들었다고 한다. 그들은 기독교에서 중요한 인물들 중 대표적인 두 명, 예수와 바울은 어떻게 평가할 지 궁금할 따름이다.","['출산', '결혼']",twitter
2019-10-31 17:49:14,"https://t.co/umbbadfmRF▲병원상담안내임신은 주수에 따라서 차이가 있기때문에 정확한 검사,상담이 중요합니다.원치않은 임신 등으로 고민중이시라면 문의주시기 바랍니다.주수별 중절수술 상담#송도중절수술병원#서울임신중절수술병원 https://t.co/x0x3b7dG7A","https://t.co/umbbadfmRF▲병원상담안내임신은 주수에 따라서 차이가 있기때문에 정확한 검사,상담이 중요합니다.원치않은 임신 등으로 고민중이시라면 문의주시기 바랍니다.주수별 중절수술 상담#송도중절수술병원#서울임신중절수술병원 https://t.co/x0x3b7dG7A","['임신', '병원']",twitter
2019-10-31 22:20:19,📌즐겨 보는 유툽 채널김재원의 즐거운게임 세상(겜)베이비하품(심즈)희매몽(일상/육아)닥터프렌즈(의료)악어아빠김줄스(가물치)다흑(향단이)22똥괭이네haha ha푸른상어입질의 추억입금완료내셔널지오그래픽썸머인브루클린웬그막,📌즐겨 보는 유툽 채널김재원의 즐거운게임 세상(겜)베이비하품(심즈)희매몽(일상/육아)닥터프렌즈(의료)악어아빠김줄스(가물치)다흑(향단이)22똥괭이네haha ha푸른상어입질의 추억입금완료내셔널지오그래픽썸머인브루클린웬그막,"['육아', '아빠']",twitter
2019-10-28 09:27:51,@Otaku_haco 헐 5명이라구요????맞아요 이정도로 힘들다 라고 하는데 웅엥웅 어쩌라구 이러고 육아는 같이하는거다 라고 말하면서 도와주지도 않고 이러는데 누가 결혼하고 싶겠어요.산후우울증이 진짜 심각해서 옆에서 많이 도와줘야 하는건데 맨날 반응은 너만 힘든게 아니다 이러는데 ...,@Otaku_haco 헐 5명이라구요????맞아요 이정도로 힘들다 라고 하는데 웅엥웅 어쩌라구 이러고 육아는 같이하는거다 라고 말하면서 도와주지도 않고 이러는데 누가 결혼하고 싶겠어요.산후우울증이 진짜 심각해서 옆에서 많이 도와줘야 하는건데 맨날 반응은 너만 힘든게 아니다 이러는데 ...,"['육아', '결혼', '산후']",twitter
2019-10-31 08:45:54,"""이제 집에서 돈벌자!핸드폰 하나로하루 1시간 투자로연봉 4억을 번 재택부업계의 신화!출퇴근 없는 자유로운 재택부업!육아맘 직장인 대학생 모두 가능 안전한 회사와핸드폰 하나만 있으면언제 어디서든 가능한 재택부업!https://t.co/FwzXosFnih""","""이제 집에서 돈벌자!핸드폰 하나로하루 1시간 투자로연봉 4억을 번 재택부업계의 신화!출퇴근 없는 자유로운 재택부업!육아맘 직장인 대학생 모두 가능  안전한 회사와핸드폰 하나만 있으면언제 어디서든 가능한 재택부업!https://t.co/FwzXosFnih""","['육아', '맘', '집']",twitter
2019-10-03 17:54:20,"김검사님 뱃속에 애기있다면서요? 장숙이? 잘 자라고있나몰라 배에 귀 대봐도 돼요? 시발졵나내가미쳐,.,, 검사님 임신을 하셧으면 좀.. 몸을 사리면 좋았을텐데 너무 뛰댕기셔서 태교에 안좋을까바 걱정돼,,","김검사님 뱃속에 애기있다면서요? 장숙이? 잘 자라고있나몰라 배에 귀 대봐도 돼요? 시발졵나내가미쳐,.,, 검사님 임신을 하셧으면 좀.. 몸을 사리면 좋았을텐데 너무 뛰댕기셔서 태교에 안좋을까바 걱정돼,,","['임신', '애기']",twitter
2019-10-01 00:00:00,"안녕하세요. 라늄이에요.날이 선선하더니 반짝 더워졌네요.덩달아 미세먼지는 왜 나쁨인지요ㅜㅜ즐거운 산책시간이 무산되버렸답니다.콩당이도 답답해하고...저도 시간이 안가서 힘들었네요.​요즘 가끔 유축수유를 하고 있어요. 유선이 자주 막히는 바람에 살짝 단유 생각이 듭니다. 갑자기 단유하면 젖병을 밀어낼 것 같아서 젖병 적응기를 시도하고 있답니다.신생아 시절에는 유두혼동 때문에 그렇게 고생했는데 이제는 다시 젖병 적응기를 시도하다니...참 아이러니하네요ㅋㅋ​사은품으로 받은 몇가지 젖병이 있는데 거의 다 실패했어요. 딱 하나만 물어주었는데 그것도 1분이 한계더라고요ㅜㅜ이번에 사용한 모윰 PPSU 올인원젖병은 제법 성공적이었습니다. 그래서 사용기를 남겨봅니다ㅋㅋ쁘띠엘린 모윰 PPSU 올인원젖병입니다!​신생아젖병으로 추천 드릴 모윰 PPSU 올인원젖병이에요.모든 부품이 완벽하게 분리되어 젖병부터 빨대컵까지 사용 가능하기 때문에 올인원젖병이랍니다.​신생아젖병 모윰 PPSU 올인원 젖병은 색감도 차분하니 예뻐요. 아기용품은 선명한 색이 좋다지만 이런 젖병은 차분해도 괜찮은 것 같아요. 베이지색이 안정감을 주는 것 같습니다.아주 선명한 눈금입니다. 40ml 단위로 표시되어 있어요.온즈로도 표시가 되어있네요ㅎㅎ잠깐 잡아봤지만 올인원젖병의 그립감도 좋아요.색깔 너무 예쁘지않나요?ㅎㅎ쨍한 색만보다가 이렇게 차분한 색을 보니 너무 좋아요.모윰 신생아젖병의 뚜껑은 적은 힘으로도 쉽게 열 수 있는 이지 오픈 오버캡으로 되어 있어요.아기는 울고 뚜껑은 잘 안열리고ㅜ 당황한 적도 있었는데모윰 신생아젖병은 한 손으로도 슥 뚜껑을 열 수 있어서 좋더라고요.모윰 PPSU 올인원젖병이 왜 올인원이냐고요?부품만 바꾸면 빨대컵으로도 사용이 가능하거든요!보통 젖병은 6개월, 젖꼭지는 3개월이 교체 주기인데 아기들이 좀 크고나면 빨대컵 연습을 하잖아요~젖병 사용시기는 남아 있고 아깝다 할 때모윰 신생아젖병은 빨대컵으로도 사용가능하니 경제적이랍니다.모윰 리얼핏 젖꼭지에요.배앓이방지 에어밸브와 엄마의 가슴과 같은 느낌을 주어 젖병사용을 용이하게 해줍니다.콩당이도 제발 물어주길🙏​젖병 사용전에 세척은 필수인거 아시죠?PPSU재질의 젖병이라 안심하고 열탕소독을 합니다.저는 소독기가 더 불편해서 대부분 열탕소독을 하고 있이요. 그래서 열탕소독 가능한 제품들을 선호합니다.이유식 만드는 날이었는데 계량컵이 깨져서 용량 큰 모윰 젖병으로 대신했답니다👍갓 유축한 모유를 담아보았어요.110ml였는데 5ml 어디갔나요?ㅋㅋ눈금이 너무나 선명해서 아주 잘 보여요.투명 눈금인 제품은 눈이 빠질 것 같았는데모윰 신생아젖병은 슥 봐도 잘 보이니먹는 양을 체크하기 좋아요👍(직수는 유축하믄 잘 안나와서 80ml면 엄청 많이 나오는거라 했는데 110ml나 나오다니... 😶)​실제로 사용하는 모습이에요. 처음에는 실리콘 젖꼭지 느낌이라 치발기처럼 씹더라고요... 이번에도 실패인가 하면서 눈물을 머금었는데 갑자기 쭙쭙쭙 하더니 열심히 먹었습니다. 세상에나 성공.역시 리얼핏 젖꼭지인가봐요.젖병을 잡으려다가 제 손에 가로막혔어요ㅋㅋ​젖병으로 사용하다가 빨대컵으로도 사용해봐야겠습니다.올인원젖병이라 낭비없이 유용하네요.꿀떡꿀떡 열심히 먹고 있는 콩당이씨♡이제 모윰 PPSU 올인원젖병과 함께 적응기를 거치며 단유준비를 해도 될 것 같습니다.사랑해요 모윰♡​마음에드니...? 그립감이 좋아서인지 아기들이 스스로 잡고 먹기도 좋을 것 같아요. 젖병 초보자 콩당이는 아직 힘들더라고요ㅋㅋㅋ젖병으로 먹어준다는 사실 하나에 감사하며 포스팅을 마칠게요.모윰 PPSU 올인원 젖병의 상세정보는 아래 쁘띠엘린 사이트에서 보실 수 있답니다.​긴 글 읽어주셔서 감사합니다.#젖병#신생아젖병#젖병추천#올인원젖병#배앓이#배앓이방지#빨대컵#모윰#쁘띠엘린#서포터즈",[쁘띠엘린] 신생아젖병은 모윰 올인원젖병으로 준비해요.,"['신생아', '젖병', '띠']",blog
