date,content,title,matched_keywords,source
2025-04-04 02:35:28,"IGIN SMILE PARKpre-opening waiting notice팝업 오픈 전 웨이팅은 B2F에 마련된대기존에서 가능하며, 오전 9:30부터 대기시스템 등록 가능합니다.* 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. https://t.co/AdxlR2S7J3","IGIN SMILE PARKpre-opening waiting notice팝업 오픈 전 웨이팅은 B2F에 마련된대기존에서 가능하며, 오전 9:30부터 대기시스템 등록 가능합니다.* 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. https://t.co/AdxlR2S7J3","['임신', '출생']",twitter
2025-04-04 13:53:18,오늘 화 후기 : 일단 제이에게 도넛부터 주죠?고생했다 우리 아기 늑대(아님),오늘 화 후기 : 일단 제이에게 도넛부터 주죠?고생했다 우리 아기 늑대(아님),"['아기', '우리']",twitter
2025-04-04 18:03:56,한국여자 일상🧡❤️ 개인.대학생 ❤️ㅈㄱ오프❤️.지금바로 보실분 ^^💕..💖외로워~뭐든 다 할수 있는 거 같은 느낌이야!^^♥️.💖,한국여자  일상🧡❤️ 개인.대학생 ❤️ㅈㄱ오프❤️.지금바로 보실분 ^^💕..💖외로워~뭐든 다 할수 있는 거 같은 느낌이야!^^♥️.💖,"['한국', '여자']",twitter
2025-04-04 06:36:18,@dkanrjtehgkftn2 스피드 결혼 스피드출산 스피드 이혼 냥냥,@dkanrjtehgkftn2 스피드 결혼 스피드출산 스피드 이혼 냥냥,"['출산', '결혼']",twitter
2025-04-04 01:52:23,@HiJi_s22 저는 히지님 강쥐 육아맘…🥹🥹🥹❤️,@HiJi_s22 저는 히지님 강쥐 육아맘…🥹🥹🥹❤️,"['육아', '맘']",twitter
2025-04-05 00:00:00,"​대한민국의 인구 위기를 이야기할 때 빼놓을 수 없는 것이 바로 합계출산율이지.합계출산율은 한 여성이 가임 기간 동안 낳을 것으로 예상되는 평균 자녀 수를 나타내는 지표인데, 우리나라가 OECD 국가 중에서 최저 수준이라는 사실은 정말 심각하게 받아들여야 해.이대로 가면 정말 큰일 날지도 몰라.​​​합계출산율이 낮아지면 어떤 일들이 벌어질까? 간단하게 말해서, 우리 사회 전체가 휘청거릴 수 있어.* 경제 성장 둔화: 일할 사람이 줄어드니 당연히 경제가 멈칫하겠지?* 고령화 사회 심화: 노인 인구는 늘고 젊은 인구는 줄어드니, 복지 시스템에 과부하가 걸릴 거야.* 사회 활력 저하: 미래 세대가 줄어들면 사회 전체가 늙어가는 느낌이 들 거야.예를 들어, 지금도 연금 문제나 의료 시스템 유지에 대한 걱정이 많은데, 출산율이 계속 낮아지면 이런 문제들이 훨씬 심각해질 거야.그렇다면 어떻게 해야 할까? 정부와 사회가 함께 머리를 맞대고 해결책을 찾아야 해. 육아 휴직을 더 쉽게 쓸 수 있게 하고, 믿고 맡길 수 있는 공공 보육 시설을 늘리고, 일과 가정을 모두 챙길 수 있는 문화를 만들어야 해.미래 세대에 대한 투자는 선택이 아니라 필수라는 것을 잊지 말아야 해.#태그#합계출산율#인구위기#저출산#미래세대#사회문제​​","대한민국 합계출산율: 인구 위기, 현황, 원인, 미래 과제","['출산', '합계', '출산율']",blog
2025-04-05 00:00:00,"▲ 춘천지방법원두 살배기 딸을 학대한 20대 아버지가 항소심에서 집행유예를 선고받았습니다.춘천지법 형사1부는 아동복지법상 아동학대와 상해 혐의로 재판에 넘겨진 29살 A 씨에게 징역 10개월을 선고한 원심을 깨고, 징역 10개월에 집행유예 2년을 선고했다고 밝혔습니다.A 씨는 지난해 5월 11일, 두 돌을 갓 지난 딸 B양이 시끄럽게 운다는 이유로 화가 나, ""나가 죽어라""는 욕설과 함께 장애인을 비하하는 말을 쏟아낸 뒤, 마대걸레 자루로 B양의 몸을 수십 차례 때렸습니다.이틀 뒤에도 같은 이유로 ""왜 태어났느냐""고 말하며 폭행했고, 밥을 흘린다거나 잠을 자지 않고 운다는 이유로는 주먹과 숟가락으로 때리기도 했습니다.1심 재판부는 ""사소한 이유로 반복해서 아이를 때리고, 입에 담을 수 없는 말과 욕설로 정서적·신체적 학대를 했다""고 질타했습니다.또 ""당시 피해 아동은 만 2세 6개월에 불과했으며, 다리와 허벅지, 엉덩이, 팔 등에는 선명한 멍이 있었고, 입술이 터지기도 했다""고 밝혔습니다.이어 ""가정형편이 어렵거나 노동이 고되다는 이유로, 혹은 아이가 말을 듣지 않는다는 이유로 이런 행동을 했다는 것은 도저히 납득할 수 없다""고 비판했습니다.항소심 재판부는 '형이 무겁다'는 피고인 측 주장과 '가볍다'는 검찰 측 주장을 검토한 결과, A 씨가 구금 중 깊이 반성한 점, 그리고 1심 이후 A 씨의 아내가 처벌을 원하지 않는다는 의사를 밝혔다는 점을 고려해 보호관찰을 조건으로 징역형의 집행을 유예했습니다.(사진=연합뉴스TV제공, 연합뉴스)","우는 두 살배기딸에 ""왜 태어났냐"" 막말하며 때린 20대 아빠","['아빠', '딸']",news
2025-04-04 00:00:00,"여행은 언제나 설레고 즐거워요.하지만 아이를 키우는엄마에게 여행은짐 챙기기라는 큰 숙제를 주기도하죠.특히나 분유를 먹는 아기가 있는 집엔챙길 짐들이 정말 많을 텐데요,그런엄마를 위한 육아필수템위너홈 휴대용 젖병세척키트를 소개해 볼게요!아이가 한 명일 때도혹시 병이 있는 저는...1박 2일이나 3박 4일이나 짐이 비슷했어요..;;(펜션 사장님이 유럽여행도 가겠다며..;;ㅋㅋ)여행을 정말 좋아하는 저지만..이제아이가 하나 더 생기니 가까운 곳만 당일치기로외출을 해도 짐이 정말 많아졌어요.​분유를 먹는 쭈동이가 있기에 젖병, 분유물에여행까지 가려면 세척 도구까지 챙겨야해요.​​​소중한 내 아기가 매일 사용하면서 먹는데사용하는 젖병이기에 어디에서나 깨끗하게세척하고 관리하는 게 정말 중요해요.​​​​​위너홈 휴대용 젖병세척세트는작은 크기와 가벼운 무게로 부담 없이가방에 휴대하여 다닐 수 있어요.​작은 통 하나에 젖병, 젖꼭지 건조대부터세척솔 4종과 세제 통까지 모두들어갈 수있어 간편해서 정말 좋아요.​​​​위너홈 젖병세척키트의 실리콘헤드는고온 내열성이 좋아서 열탕, 스팀, 자외선소독에도 끄떡 없이 반영구적으로 사용이 가능해요.(세균 걱정도 없음!! ㅎ)​부드럽고 촘촘한 솔이젖꼭지 안쪽까지 깨끗하게 세척해 주었어요!​​​​두 개의 젖병 세척솔 2개를 결합하면200ml 이상의 큰 젖병도 세척이 가능해요.​​​​​큰 세척 솔로는 젖병 안을 깨끗하게 세척할 수 있고집게처럼 생긴 부분은젖병 입구 홈을 깨끗하게 닦을 수 있어요.​​​여행 갈 때 집에서 사용하는 세제를 덜어서담을 수 있는휴대용 세제 통이에요.여행 가서 쓰기에 딱 좋은 사이즈라 마음에 들어요.​​​​​필요할 때마다 끼워서 사용할 수 있는젖병 거치대에요.​​​반대편 면에 있는 홈에 끼우면 튼튼하게 고정이 돼요.​젖병이 길 경우 추가로 동봉된 실리콘을끼워 놓으면 200ml 이상의 긴 젖병도 바닥면에닿지 않게 되어 빠른 건조가 됩니다.​​​얇은 세척 솔도 함께 있어서 빨대 젖병이나빨대컵을 세척하기에 좋답니다.​​​​젖병뿐만 아니라 젖꼭지도 거치해서건조할 수 있어서 정말 좋아요.​작은 케이스를 펼치면 이렇게 세척할 수 있는 도구와건조대까지 한 번에 있다니 정말 좋죠?​위너 홈 휴대용 젖병세척키트 덕분에엄마의 짐 챙기기가 조금은 수월해졌어요.​반영구적으로 세균걱정없이 사용할 수있어서여행 가서도 아이에게깨끗한 젖병으로 분유를 먹일 수 있게 되었어요.와~~신나는 금요일이에요!소중한 사람들과 꽃구경하시면서 힐링하시길요~......​",위너홈 휴대용젖병세척키트 어디서나 아기젖병닦기에 딱인 육아필수템,"['육아', '아기', '젖병']",blog
2025-04-04 07:44:42,ㅋㅋㅋㅋㅋㅋㅋㅋ출산하라고 책상을 치는 남교사 뭔데ㅋㅋㅋㅋㅋ이용진 출산율급발진 같은건가 니네가 화가나면 어쩔건데 니네가 화를내면 애가 태어나니,ㅋㅋㅋㅋㅋㅋㅋㅋ출산하라고 책상을 치는 남교사 뭔데ㅋㅋㅋㅋㅋ이용진 출산율급발진 같은건가 니네가 화가나면 어쩔건데 니네가 화를내면 애가 태어나니,['출산'],twitter
2025-04-05 00:00:00,"안녕하세요. 뽀시래기에요🧡​​오늘은 팔봉맘이 된 지 39주 3일차!!!!유도분만 썰을 가져왔어요:)​이 내용을 블로그에 적게될 거라고는 생각을 못했는데, 이런날이 오네욥😭​팔봉맘의 유도분만 실패 후 퇴원 후기 같이 가보실까요?!​37주 검진 때부터 다음주에 유도분만 하자는 원장님..예..? 아직 날짜가 멀었는데 당장 다음주요…??​38주 3일에 유도분만 하자던 원장님의 의견을 수용할 수 없어서 39주 3일로 미뤘어요.​당시 팔봉이의 상태는 매우 정상, 오히려 작은편이라 일찍 유도분만 하는게 걱정이 될 정도였어요.​항상 검진 때마다 머리둘레는 1주일 정도 작았고, 몸무게는 2주일 정도 작은 아기에 속했어요.​36주부터 100g씩 늘겠다는 원장님의 말이 맞더라구요.그래서 37주차 검진 때 38주에 유도분만하자고 하셨던게 맘에 걸렸어요. 38주가 되어도 팔봉이는 2.7~8kg정도 밖에 안되지 않을까… 그정도면 너무 작은데 빨리 낳고 싶지는 않더라구요.유도분만 날짜가 다가오기 전까지 매일같이 산책하고, 계단오르고, 만삭운동도 해봤지만 노력이 부족했는지 아가는 내려올 생각을 안하더라구요;;​유도분만 전날 최후의 만찬이라며 시켜먹은 엽떡🧡​야무지게 먹고 실내사이클도 20분이나 탔어요ㅎㅎㅎㅎ​유도분만 당일.아침은 간단하게 먹고 와도 된다고 해서 요거트에 과일넣고, 시루떡 한바가지 먹어줬어요.진정한 최후의 만찬이라고 야무지게 먹어줬는데, 지금보니 아니었구나😊​현관 나서면서 다시 못 볼 팔봉이배😍인증샷 남겼는데…​왠일인지 본인도 찍어주라며 포즈잡는 떨리는 예비파파🦖아침 아홉시 입원이라서 조금 일찍 도착한 병원!!!!!팔봉이 만날 생각에 두근두근💖​​남편이랑 같이 코로나검사 먼저 시행하고,09:00첫타임으로 진료먼저 봤다.​팔봉 컨디션👶🏻머리직경 : 9.38cm몸무게 : 2.89kg그래도 38주때 보다 컸다!!!!​39주 들어서면서 튼살도 조곰 생기고 몸무게도 조곰 늘더니 아가도 조금 늘었네요😉​초음파 진료 끝나고 가족분만실로 이동!생각보다 좁은 가족분만실!!!환의로 갈아입고 좀 기다리니 동의서 싸인하고 수액을 연결해주러 오셨어요.09:30포도당+옥시토신 수액 연결!수액바늘은 정말 아프다ㅠㅠ따끔~ 아니고 딱!꿈!혈액검사도 같이 나간다고했는데, 결과는 모르겠네욥;;​다른 후기들을 봤을 때 질정 먼저 넣는다고 했던 것 같아서 수액에 유도제 섞은 줄 모르고, 유도제는 언제 주세욥…?멍청한 질문을 했다ㅋㅋㅋㅋㅋ​한시간 정도 기다리면서 도대체 언제 시작하는거지?! 생각했던 우리 쀼ㅋㅋㅋㅋㅋㅋ 바보들이자나!​09:40보호자에게 입원실에 짐 갖다두고 아기배꼽소독제랑 아기유산균 사두라고하셔서 사놓고 신생아실 간호사에게 전달완료.​10:30항생제테스트 시작항생제 맞을 때 뜨거운 액이 들어가는 듯ㅠㅠ바늘은 따꼼인데 항생제들어갈 때 넘 아품😭​이후로 간호사분들이 누워있지말고 운동하라고 하셔서 딥스쿼트 하는데 진짜 허벅지가 넘 아파서 못하겠다ㅠㅠ​그래서 짐볼만 세네시간 탔다…리얼로…기다림의 연속…12:40옥시토신 반응이 매우매우 안옴!!!!!!원장님 오셔서 어떠냐고 했지만무반응이라 질정제 투여.​수액보다 효과가 빠르고, 같이 쓰면 진행이 더 될 거라는 용기를 주시고 떠났지만 감감무소식…😅​배고프기 시작… 엄청 배고프진 않지만 지루하고 지루하고..​남편은 점심을 먹어야하기 때문에 기다리다가 한시반쯤 점심먹고오라고 내보냈다ㅠㅠ​저도 밥좀 주세요…​(14:00쯤 남편이 들어올 때 빵 조금사왔는데, 원장님이 세시에 다시올게요! 했기 때문에 두입 몰래 먹었다ㅋㅋㅋㅋㅋㅋ)방에서 짐볼타기만 몇시간째 하다보니 넘 지겨워서 외래진료실이라도 걷기로… 너무 졸리고 지루하고…유도분만이 이렇게 오래걸리는 건 줄 몰랐잖아…​15:50아무런 진전이 없다…통증이라고는 약간의 생리통…딱딱해진 뱃가죽…정도랄까…?​오다가다 신생아실에 누워있는 아가들을 보고있자니 울 팔봉이도 빨리 만나고 싶은데, 질정을 넣었는데도 왜 반응이 없니 내자궁아…?​17:50아무런 반응없음에 이대론 안되겠다 싶어서 간호사실에 원장님 문의.외래 정리 후에 오셔서1차 유도실패 선언.처음에 질정 넣어둔 채로 퇴원 후 진통오면 다시 내원하자고 했으나, 질정효과가 8시간이라서 한시쯤 넣은 질정은 빼고 퇴원하기로 했다.​질정 빼주시면서 내진을 했는데, 전혀 반응이 없었다고..첫 내진이었는데 놀랐을 뿐 아프진 않았다. 항생제테스트가 더 아픔..​중요한건첫 내진으로 알게된 사실협골반이란다… 주관적인 판단이지만 골반이 넘 좁다며 고개를 저으시고 수술을 언급하셨다😭​일단 퇴원하고 저녁 맛있게 먹고, 다음주 월요일에 다시 시도해보자고 하셨다.. 오늘은 팔봉이 만나는 날이 아니었구나😅​주말 자연진통이 오길 바라며 퇴원길에 고기로 배채우고, 집에와서 여덟시 반부터 뻗었다…😮‍💨내맘대로 되는게 없는 출산이야기…😮‍💨 끝",임신 39주 초산모유도분만실패 후 퇴원후기,"['임신', '분만', '산모', '유도']",blog
